broker,zip_code,city,state,reviews,recent_homes_sold,negotiations_done,years_of_experience,rating
Mullen Group,94123,San Francisco,CA,399,4,194,24,4.93
Garrison-Perez,94123,San Francisco,CA,299,3,189,23,0.55
Cook Ltd,94118,San Francisco,CA,199,37,137,6,4.72
Chandler LLC,94109,San Francisco,CA,162,16,189,20,4.44
Lewis-Peters,94115,San Francisco,CA,239,30,43,30,4.23
Ball-Terry,94123,San Francisco,CA,307,25,192,16,1.62
West-Tran,94115,San Francisco,CA,142,11,86,31,3.91
Thomas and Sons,94061,Redwood City,CA,247,19,163,39,0.37
Morton PLC,94025,Menlo Park,CA,310,2,68,39,4.18
Anderson-Coleman,94062,Redwood City,CA,365,26,87,2,4.9
Compton LLC,94061,Redwood City,CA,391,1,59,28,2.63
Hall Nelson and Griffin,94061,Redwood City,CA,255,48,22,39,0.61
Lopez Inc,94061,Redwood City,CA,189,39,37,20,2.12
Campbell Calderon and Hunt,94061,Redwood City,CA,79,24,129,11,3.17
Cooper Myers and Martinez,94063,Redwood City,CA,472,13,121,6,2.36
Jones-Morrison,94062,Redwood City,CA,494,1,113,29,2.58
Anderson-Fletcher,94025,Menlo Park,CA,211,11,125,17,0.16
Hudson Inc,94062,Redwood City,CA,219,10,20,9,3.31
Holmes Group,94063,Redwood City,CA,268,6,26,21,3.66
Fowler Anderson and Hoffman,94063,Redwood City,CA,495,44,70,17,0.53
Mora-Berger,94025,Menlo Park,CA,355,33,175,28,3.05
Moses-Hale,94061,Redwood City,CA,118,3,47,4,3.05
Carson PLC,94062,Redwood City,CA,478,39,135,35,3.9
Reid Wise and Mack,94061,Redwood City,CA,411,8,118,23,4.24
Michael White and Carroll,94062,Redwood City,CA,54,37,72,37,1.17
Moore-Roth,94062,Redwood City,CA,277,33,15,23,2.87
Smith Roberts and Cox,94027,Atherton,CA,206,25,137,27,4.13
Phillips Smith and Bryan,94062,Redwood City,CA,464,29,122,34,1.93
Johnson-Nguyen,94027,Atherton,CA,165,22,66,14,1.46
Yang Neal and Johnson,94061,Redwood City,CA,344,13,158,30,4.04
Weber LLC,94063,Redwood City,CA,50,14,164,5,2.17
Black-Brown,94063,Redwood City,CA,169,22,188,16,1.23
Robbins and Sons,94070,San Carlos,CA,414,41,88,30,4.17
Fernandez PLC,94063,Redwood City,CA,430,25,178,4,3.47
Dawson Baker and Werner,94063,Redwood City,CA,486,41,132,2,4.7
Brandt PLC,94062,Redwood City,CA,387,50,27,22,4.25
Craig-Wilcox,94027,Atherton,CA,305,37,48,8,1.41
Walton Vargas and Lewis,94063,Redwood City,CA,480,37,94,29,2.74
Cole Caldwell and Anderson,94061,Redwood City,CA,425,34,143,28,2.07
Salinas Ltd,94061,Redwood City,CA,494,29,190,37,3.44
Hester Group,94025,Menlo Park,CA,436,3,36,35,2.77
Gomez Myers and Roth,94061,Redwood City,CA,270,2,99,24,3.5
Middleton and Sons,94027,Atherton,CA,342,2,158,23,0.09
Lutz-Fuentes,94061,Redwood City,CA,299,22,19,6,2.51
Brown-Davidson,94070,San Carlos,CA,343,7,91,17,2.11
Vaughn-Carpenter,94062,Redwood City,CA,193,21,37,26,1.63
Gibbs Inc,94062,Redwood City,CA,255,16,76,24,4.49
Harris-Morris,94061,Redwood City,CA,410,36,177,33,1.48
Gross Inc,92614,Irvine,CA,135,12,45,35,0.26
Hernandez Farley and Ray,92618,Irvine,CA,302,5,190,21,4.66
Hill Cannon and Ramirez,92604,Irvine,CA,66,12,44,36,1.57
Andrews Murphy and Parrish,92620,Irvine,CA,246,49,67,4,2.67
Garcia and Sons,92612,Irvine,CA,79,6,58,37,4.89
Farrell-Rasmussen,92606,Irvine,CA,124,44,160,17,2.17
Ramirez-Schneider,92620,Irvine,CA,97,31,46,31,0.64
Steele LLC,92603,Irvine,CA,500,50,27,39,3.05
Bell Bradford and Garcia,92606,Irvine,CA,55,19,81,19,3.13
Thompson PLC,92620,Irvine,CA,81,34,188,16,3.63
Rosales Johnson and Wood,92780,Tustin,CA,423,6,136,13,4.07
Cummings Payne and Boyd,92602,Irvine,CA,138,5,159,26,4.81
Gilmore Holmes and Jones,92612,Irvine,CA,158,2,155,27,4.89
Miles Kim and Leonard,92612,Irvine,CA,411,47,161,9,0.72
Henry-Farley,92603,Irvine,CA,227,35,58,35,3.11
Davis and Sons,92606,Irvine,CA,362,24,55,33,4.11
Williams-Lee,92618,Irvine,CA,260,34,116,39,4.32
Robinson-Perez,92614,Irvine,CA,328,24,125,33,3.13
Flynn-Anderson,92604,Irvine,CA,328,15,39,29,1.11
Johnson LLC,92614,Irvine,CA,240,26,106,16,3.22
Stewart Mendez and Walker,92606,Irvine,CA,104,26,185,12,3.23
Johnson Ltd,92603,Irvine,CA,496,47,42,12,2.92
Wright Elliott and Gay,92614,Irvine,CA,171,33,23,27,3.8
Moore and Sons,92612,Irvine,CA,447,35,39,4,0.11
Hudson Taylor and Nguyen,92620,Irvine,CA,292,22,89,2,3.82
Rodriguez-Dixon,92614,Irvine,CA,285,29,146,28,2.86
Porter LLC,92606,Irvine,CA,133,28,63,8,1.56
Ashley Ford and Mckenzie,92620,Irvine,CA,304,19,194,32,1.21
Miranda Cook and King,92604,Irvine,CA,460,4,168,11,2.2
Jacobson Porter and Taylor,92602,Irvine,CA,472,8,179,17,3.1
Morrison Ltd,92614,Irvine,CA,170,11,16,6,1.77
Bentley Ltd,92620,Irvine,CA,108,39,110,29,4.83
Baxter-Gomez,92604,Irvine,CA,479,30,50,16,0.58
Morales LLC,92612,Irvine,CA,155,9,143,13,4.58
Davis PLC,92614,Irvine,CA,123,26,141,25,4.52
Smith Group,92614,Irvine,CA,212,35,130,2,2.51
Burke Johnson and Harris,92618,Irvine,CA,264,8,174,40,0.89
Turner Brown and Palmer,92604,Irvine,CA,153,11,56,24,2.1
Hall Green and Garcia,92603,Irvine,CA,222,30,167,5,2.76
Smith Ayala and Roberts,92612,Irvine,CA,225,4,38,32,2.92
Dixon Group,92614,Irvine,CA,439,28,73,28,0.06
Murphy-Wilson,94116,San Francisco,CA,56,30,23,10,3.35
Johnson-Stanley,94112,San Francisco,CA,440,44,21,9,1.76
Davis-Rodriguez,94131,San Francisco,CA,259,21,115,37,3.66
Morales-Harmon,94127,San Francisco,CA,379,3,159,24,1.41
Reyes-Walker,94127,San Francisco,CA,294,46,87,30,2.54
Ruiz Woods and Martinez,94116,San Francisco,CA,357,19,158,12,2.7
Torres Hurst and Mclaughlin,94127,San Francisco,CA,423,9,76,6,1.34
Nelson Group,94131,San Francisco,CA,147,21,123,11,4.77
Simpson Olson and Powers,94127,San Francisco,CA,89,34,189,30,3.22
Perez-Norris,94127,San Francisco,CA,110,26,181,28,3.26
Reyes Williams and Lowe,94131,San Francisco,CA,138,40,49,18,0.36
Snyder-Jackson,94112,San Francisco,CA,202,11,174,23,3.56
Park Rivera and Bowman,94127,San Francisco,CA,391,47,97,29,2.53
Wilson-Nelson,94127,San Francisco,CA,265,33,55,22,4.45
Herrera Perez and Jacobs,94127,San Francisco,CA,354,28,73,35,0.26
Baker-Gomez,94131,San Francisco,CA,471,49,11,37,3.78
Jones Morris and Ford,94112,San Francisco,CA,466,1,107,16,4.67
Mann-Smith,94127,San Francisco,CA,72,29,125,38,3.23
Carter Inc,94127,San Francisco,CA,157,5,43,17,2.16
Ramirez Ltd,94132,San Francisco,CA,366,29,166,7,2.08
Byrd Ltd,94127,San Francisco,CA,193,7,56,19,3.2
Graham LLC,94131,San Francisco,CA,424,4,195,28,0.37
Knox-Spencer,94131,San Francisco,CA,67,6,62,29,4.72
Brooks Nunez and Diaz,94127,San Francisco,CA,66,34,83,21,1.05
Reyes Phelps and Villanueva,94127,San Francisco,CA,207,5,146,38,4.92
Peterson Wright and Herman,94127,San Francisco,CA,255,50,169,3,1.16
Thompson PLC,94127,San Francisco,CA,470,7,86,14,4.78
Eaton LLC,94112,San Francisco,CA,272,36,21,10,2.25
Cummings LLC,94127,San Francisco,CA,166,29,121,13,3.46
Barnes Mayo and Lopez,94127,San Francisco,CA,317,4,58,10,4.69
Foley White and Benson,94131,San Francisco,CA,403,19,187,30,0.19
Garcia PLC,94132,San Francisco,CA,218,10,76,10,0.13
Patterson and Sons,94112,San Francisco,CA,397,9,93,18,0.14
Stafford Inc,94127,San Francisco,CA,457,26,35,11,0.26
Ortega-Horne,94127,San Francisco,CA,177,29,151,5,1.95
Wright Inc,94131,San Francisco,CA,300,20,32,23,2.23
Jones Owen and Wilson,94131,San Francisco,CA,146,28,64,25,1.92
Murray-Edwards,94127,San Francisco,CA,219,32,92,25,0.28
Mason and Sons,94127,San Francisco,CA,314,6,21,29,3.31
Gonzalez Ltd,94112,San Francisco,CA,106,8,152,1,0.52
Hernandez Ltd,94127,San Francisco,CA,245,30,48,12,4.49
Ramirez Ltd,10303,Staten Island,NY,179,23,171,4,0.52
Robinson Group,11417,Ozone Park,NY,90,6,73,39,1.18
Evans-Cook,11422,Rosedale,NY,483,21,155,13,1.78
Oliver-Gonzalez,10306,Staten Island,NY,325,36,38,1,2.82
Grant Ltd,10465,Bronx,NY,382,41,39,28,1.44
Reynolds LLC,11429,Queens Village,NY,195,48,117,22,2.39
Smith-Hayes,10472,Bronx,NY,127,15,157,22,4.17
Lowe Luna and Chandler,10314,Staten Island,NY,196,30,33,15,4.7
Gillespie-Anderson,10473,Bronx,NY,139,18,176,33,1.87
Moreno-Brown,10306,Staten Island,NY,195,18,16,7,0.83
Barnett and Sons,10302,Staten Island,NY,320,37,72,30,1.66
Raymond LLC,10310,Staten Island,NY,347,32,135,26,2.04
Morrow-Reed,11418,Richmond Hill North,NY,210,31,196,35,4.0
Curtis-Alvarado,10309,Staten Island,NY,285,5,104,4,1.08
Copeland Ltd,10314,Staten Island,NY,156,24,188,12,3.87
Villanueva Hernandez and Mckay,10466,Bronx,NY,230,35,44,29,4.54
Wall-Brewer,10309,Staten Island,NY,75,49,78,20,4.89
Jimenez and Sons,10461,Bronx,NY,381,2,186,35,4.12
Dunn-Murphy,10466,Bronx,NY,276,50,171,18,0.4
Miranda and Sons,10312,Staten Island,NY,258,40,95,1,2.81
Smith and Sons,10312,Staten Island,NY,138,10,152,18,2.15
Rangel-Cardenas,11378,Maspeth,NY,434,12,136,37,4.88
Davis and Sons,11433,Jamaica,NY,228,2,112,16,4.36
Patrick-Payne,11355,Flushing,NY,159,38,141,11,3.13
Dominguez and Sons,10312,Staten Island,NY,280,38,60,16,4.99
Hamilton-Jones,10314,Staten Island,NY,457,2,179,2,3.52
Tran-Cooley,11236,Brooklyn,NY,299,47,18,26,3.25
Harris-Crane,11691,Far Rockaway,NY,295,9,108,14,2.41
Williams Salinas and Jimenez,11421,Woodhaven,NY,399,23,117,31,2.85
Harris Group,11229,Brooklyn,NY,375,3,106,8,3.15
Carter-Payne,11379,Middle Village,NY,467,33,13,13,3.85
Luna PLC,11203,Brooklyn,NY,429,11,73,24,4.77
Williams-Hughes,10463,Bronx,NY,245,10,81,12,0.76
Hines Ltd,10307,Staten Island,NY,346,13,17,14,0.3
Ramirez Cunningham and Young,11208,Brooklyn,NY,368,37,74,19,0.23
Johnson-Cochran,10469,Bronx,NY,415,24,161,18,2.76
Mendez Mcclure and Perez,10465,Bronx,NY,482,38,53,10,0.97
Smith-Cherry,10312,Staten Island,NY,500,21,191,11,3.5
Cervantes Martin and Martinez,11378,Maspeth,NY,435,35,50,32,4.72
Gordon Ltd,10307,Staten Island,NY,180,42,75,17,3.36
Bennett-King,10306,Staten Island,NY,166,43,26,22,0.69
